date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:04:35	3063/3063	---M--	200	added ('OK')	image/png	etag:%22bf7-5ab080bd2b680%22	https://dompet.dexignlab.com/welcome/images/awards/pic3.png	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/images/awards/pic3.png	(from https://dompet.dexignlab.com/)
13:04:35	4227/4227	---M--	200	added ('OK')	image/png	etag:%221083-5ab080bd2b680%22	https://dompet.dexignlab.com/welcome/images/awards/pic5.png	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/images/awards/pic5.png	(from https://dompet.dexignlab.com/)
13:04:36	8647/8647	---M--	200	added ('OK')	image/png	etag:%2221c7-5ab0824615580%22	https://dompet.dexignlab.com/welcome/images/30day.png	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/images/30day.png	(from https://dompet.dexignlab.com/)
13:04:36	1005/1005	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223ed-5bdbe9d2d9780%22	https://dompet.dexignlab.com/welcome/images/shopping-cart-primary.svg	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/images/shopping-cart-primary.svg	(from https://dompet.dexignlab.com/)
13:04:36	230331/230331	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22383bb-5df49055936ed%22	https://dompet.dexignlab.com/welcome/js/combining.js	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/js/combining.js	(from https://dompet.dexignlab.com/)
13:04:36	4797/4797	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2212bd-5be732e7cca80%22	https://dompet.dexignlab.com/welcome/js/dz.ajax.js	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/js/dz.ajax.js	(from https://dompet.dexignlab.com/)
13:04:36	238/238	---M--	302	error ('Found')	text/html	date:Wed,%2008%20Jun%202022%2008:04:40%20GMT	https://dompet.dexignlab.com/welcome/css/owl.video.play.png	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/css/owl.video.play.png	(from https://dompet.dexignlab.com/welcome/css/plugins.min.css)
13:04:37	2142/2142	---MCZ	200	added ('OK')	text/html	etag:W/%2285e-5d473ec47a880%22	https://dompet.dexignlab.com/xhtml/page-error-404.html	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/xhtml/page-error-404.html	(from https://dompet.dexignlab.com/welcome/css/plugins.min.css)
13:04:37	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-5a1c4727cd980%22	https://dompet.dexignlab.com/welcome/plugins/fontawesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/fontawesome/fonts/fontawesome-webfont3e6e.eot	(from https://dompet.dexignlab.com/welcome/plugins/fontawesome/css/font-awesome.min.css)
13:04:37	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-5a1c4727cd980%22	https://dompet.dexignlab.com/welcome/plugins/fontawesome/fonts/fontawesome-webfont.eot?	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/fontawesome/fonts/fontawesome-webfontd41d.eot	(from https://dompet.dexignlab.com/welcome/plugins/fontawesome/css/font-awesome.min.css)
13:04:37	77160/77160	---M--	200	added ('OK')	application/font-woff2	etag:%2212d68-5a1c4725e5500%22	https://dompet.dexignlab.com/welcome/plugins/fontawesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/fontawesome/fonts/fontawesome-webfont3e6e.woff2	(from https://dompet.dexignlab.com/welcome/plugins/fontawesome/css/font-awesome.min.css)
13:04:38	98024/98024	---M--	200	added ('OK')	application/font-woff	etag:%2217ee8-5a1c4725e5500%22	https://dompet.dexignlab.com/welcome/plugins/fontawesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/fontawesome/fonts/fontawesome-webfont3e6e.woff	(from https://dompet.dexignlab.com/welcome/plugins/fontawesome/css/font-awesome.min.css)
13:04:38	165548/165548	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%22286ac-5a1c4727cd980%22	https://dompet.dexignlab.com/welcome/plugins/fontawesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/fontawesome/fonts/fontawesome-webfont3e6e.ttf	(from https://dompet.dexignlab.com/welcome/plugins/fontawesome/css/font-awesome.min.css)
13:04:38	447050/447050	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226d24a-5a1c4727cd980%22	https://dompet.dexignlab.com/welcome/plugins/fontawesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/fontawesome/fonts/fontawesome-webfont3e6e.svg	(from https://dompet.dexignlab.com/welcome/plugins/fontawesome/css/font-awesome.min.css)
13:04:38	156260/156260	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2226264-596c0603c3900%22	https://dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-brands-400.eot	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-brands-400.eot	(from https://dompet.dexignlab.com/welcome/plugins/line-awesome/css/line-awesome.min.css)
13:04:39	156260/156260	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2226264-596c0603c3900%22	https://dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-brands-400.eot?	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-brands-400d41d.eot	(from https://dompet.dexignlab.com/welcome/plugins/line-awesome/css/line-awesome.min.css)
13:04:39	84772/84772	---M--	200	added ('OK')	application/font-woff2	etag:%2214b24-596c0603c3900%22	https://dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-brands-400.woff2	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-brands-400.woff2	(from https://dompet.dexignlab.com/welcome/plugins/line-awesome/css/line-awesome.min.css)
13:04:39	98673/98673	---M--	200	added ('OK')	application/font-woff	etag:%2218171-596c0603c3900%22	https://dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-brands-400.woff	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-brands-400.woff	(from https://dompet.dexignlab.com/welcome/plugins/line-awesome/css/line-awesome.min.css)
13:04:39	156072/156072	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%22261a8-596c0603c3900%22	https://dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-brands-400.ttf	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-brands-400.ttf	(from https://dompet.dexignlab.com/welcome/plugins/line-awesome/css/line-awesome.min.css)
13:04:40	927335/927335	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e2667-596c0603c3900%22	https://dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-brands-400.svg	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-brands-400.svg	(from https://dompet.dexignlab.com/welcome/plugins/line-awesome/css/line-awesome.min.css)
13:04:40	33916/33916	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22847c-596c0603c3900%22	https://dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-regular-400.eot	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-regular-400.eot	(from https://dompet.dexignlab.com/welcome/plugins/line-awesome/css/line-awesome.min.css)
13:04:40	33916/33916	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22847c-596c0603c3900%22	https://dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-regular-400.eot?	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-regular-400d41d.eot	(from https://dompet.dexignlab.com/welcome/plugins/line-awesome/css/line-awesome.min.css)
13:04:40	12900/12900	---M--	200	added ('OK')	application/font-woff2	etag:%223264-596c0603c3900%22	https://dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-regular-400.woff2	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-regular-400.woff2	(from https://dompet.dexignlab.com/welcome/plugins/line-awesome/css/line-awesome.min.css)
13:04:40	15489/15489	---M--	200	added ('OK')	application/font-woff	etag:%223c81-596c0603c3900%22	https://dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-regular-400.woff	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-regular-400.woff	(from https://dompet.dexignlab.com/welcome/plugins/line-awesome/css/line-awesome.min.css)
13:04:41	33724/33724	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2283bc-596c0603c3900%22	https://dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-regular-400.ttf	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-regular-400.ttf	(from https://dompet.dexignlab.com/welcome/plugins/line-awesome/css/line-awesome.min.css)
13:04:41	113535/113535	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221bb7f-596c0603c3900%22	https://dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-regular-400.svg	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-regular-400.svg	(from https://dompet.dexignlab.com/welcome/plugins/line-awesome/css/line-awesome.min.css)
13:04:41	226312/226312	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2237408-596c0603c3900%22	https://dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-solid-900.eot	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-solid-900.eot	(from https://dompet.dexignlab.com/welcome/plugins/line-awesome/css/line-awesome.min.css)
13:04:42	96752/96752	---M--	200	added ('OK')	application/font-woff2	etag:%22179f0-596c0603c3900%22	https://dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-solid-900.woff2	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-solid-900.woff2	(from https://dompet.dexignlab.com/welcome/plugins/line-awesome/css/line-awesome.min.css)
13:04:42	226312/226312	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2237408-596c0603c3900%22	https://dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-solid-900.eot?	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-solid-900d41d.eot	(from https://dompet.dexignlab.com/welcome/plugins/line-awesome/css/line-awesome.min.css)
13:04:42	125421/125421	---M--	200	added ('OK')	application/font-woff	etag:%221e9ed-596c0603c3900%22	https://dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-solid-900.woff	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-solid-900.woff	(from https://dompet.dexignlab.com/welcome/plugins/line-awesome/css/line-awesome.min.css)
13:04:42	226128/226128	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%2237350-596c0603c3900%22	https://dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-solid-900.ttf	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-solid-900.ttf	(from https://dompet.dexignlab.com/welcome/plugins/line-awesome/css/line-awesome.min.css)
13:04:42	923151/923151	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e160f-596c0603c3900%22	https://dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-solid-900.svg	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/line-awesome/fonts/la-solid-900.svg	(from https://dompet.dexignlab.com/welcome/plugins/line-awesome/css/line-awesome.min.css)
13:04:43	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221339c-5a1c474281880%22	https://dompet.dexignlab.com/welcome/plugins/themify/fonts/themify.eot?-fvbane	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/themify/fonts/themify9f24.eot	(from https://dompet.dexignlab.com/welcome/plugins/themify/themify-icons.css)
13:04:43	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221339c-5a1c474281880%22	https://dompet.dexignlab.com/welcome/plugins/themify/fonts/themify.eot?	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/themify/fonts/themifyd41d.eot	(from https://dompet.dexignlab.com/welcome/plugins/themify/themify-icons.css)
13:04:43	56108/56108	---M--	200	added ('OK')	application/font-woff	etag:%22db2c-5a1c474099400%22	https://dompet.dexignlab.com/welcome/plugins/themify/fonts/themify.woff?-fvbane	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/themify/fonts/themify9f24.woff	(from https://dompet.dexignlab.com/welcome/plugins/themify/themify-icons.css)
13:04:43	78584/78584	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%22132f8-5a1c474099400%22	https://dompet.dexignlab.com/welcome/plugins/themify/fonts/themify.ttf?-fvbane	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/themify/fonts/themify9f24.ttf	(from https://dompet.dexignlab.com/welcome/plugins/themify/themify-icons.css)
13:04:44	234269/234269	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223931d-5a1c474281880%22	https://dompet.dexignlab.com/welcome/plugins/themify/fonts/themify.svg?-fvbane	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/plugins/themify/fonts/themify9f24.svg	(from https://dompet.dexignlab.com/welcome/plugins/themify/themify-icons.css)
13:04:44	238/238	---M--	302	error ('Found')	text/html	date:Wed,%2008%20Jun%202022%2008:04:47%20GMT	https://dompet.dexignlab.com/welcome/css/inc/images/loading.GIF	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/css/inc/images/loading.GIF	(from https://dompet.dexignlab.com/welcome/css/style.css)
13:04:44	238/238	---M--	302	error ('Found')	text/html	date:Wed,%2008%20Jun%202022%2008:04:47%20GMT	https://dompet.dexignlab.com/welcome/images/header/header.png	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/images/header/header.png	(from https://dompet.dexignlab.com/welcome/css/style.css)
13:04:44	238/238	---M--	302	error ('Found')	text/html	date:Wed,%2008%20Jun%202022%2008:04:48%20GMT	https://dompet.dexignlab.com/welcome/images/pattern/pic2.jpg	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/images/pattern/pic2.jpg	(from https://dompet.dexignlab.com/welcome/css/style.css)
13:04:45	238/238	---M--	302	error ('Found')	text/html	date:Wed,%2008%20Jun%202022%2008:04:48%20GMT	https://dompet.dexignlab.com/welcome/images/shape.png	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/images/shape.png	(from https://dompet.dexignlab.com/welcome/css/templete.css)
13:04:45	238/238	---M--	302	error ('Found')	text/html	date:Wed,%2008%20Jun%202022%2008:04:48%20GMT	https://dompet.dexignlab.com/welcome/images/curv.png	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/images/curv.png	(from https://dompet.dexignlab.com/welcome/css/templete.css)
13:04:45	238/238	---M--	302	error ('Found')	text/html	date:Wed,%2008%20Jun%202022%2008:04:49%20GMT	https://dompet.dexignlab.com/welcome/images/banner/bg1.png	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/images/banner/bg1.png	(from https://dompet.dexignlab.com/welcome/css/templete.css)
13:04:46	238/238	---M--	302	error ('Found')	text/html	date:Wed,%2008%20Jun%202022%2008:04:49%20GMT	https://dompet.dexignlab.com/welcome/images/banner/bg2.png	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/images/banner/bg2.png	(from https://dompet.dexignlab.com/welcome/css/templete.css)
13:04:46	238/238	---M--	302	error ('Found')	text/html	date:Wed,%2008%20Jun%202022%2008:04:49%20GMT	https://dompet.dexignlab.com/welcome/images/like.png	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/welcome/images/like.png	(from https://dompet.dexignlab.com/welcome/css/templete.css)
13:04:46	3043/3043	---M--	200	added ('OK')	image/png	etag:%22be3-5c20cde81d500%22	https://dompet.dexignlab.com/doc/images/favicon.png	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/doc/images/favicon.png	(from https://dompet.dexignlab.com/doc/)
13:04:46	146049/146049	---MCZ	200	added ('OK')	text/css	etag:W/%2223a81-56b2a93eaf280%22	https://dompet.dexignlab.com/doc/css/bootstrap.css	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/doc/css/bootstrap.css	(from https://dompet.dexignlab.com/doc/)
13:04:47	985/985	---MCZ	200	added ('OK')	text/css	etag:W/%223d9-56fcc45e1f100%22	https://dompet.dexignlab.com/doc/css/scrollbar.css	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/doc/css/scrollbar.css	(from https://dompet.dexignlab.com/doc/)
13:04:47	37414/37414	---MCZ	200	added ('OK')	text/css	etag:W/%229226-544413ad2a680%22	https://dompet.dexignlab.com/doc/css/font-awesome.css	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/doc/css/font-awesome.css	(from https://dompet.dexignlab.com/doc/)
13:04:47	33714/33714	---MCZ	200	added ('OK')	text/css	etag:W/%2283b2-5d50bbd322574%22	https://dompet.dexignlab.com/doc/css/styles.css	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/doc/css/styles.css	(from https://dompet.dexignlab.com/doc/)
13:04:47	27281/27281	---MCZ	200	added ('OK')	text/css	etag:W/%226a91-5ad4f2d532a80%22	https://dompet.dexignlab.com/doc/plugins/jstree/dist/themes/default/style.min.css	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/doc/plugins/jstree/dist/themes/default/style.min.css	(from https://dompet.dexignlab.com/doc/)
13:04:48	1409/1409	---M--	200	added ('OK')	image/png	etag:%22581-5c37844019700%22	https://dompet.dexignlab.com/doc/images/logo.png	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/doc/images/logo.png	(from https://dompet.dexignlab.com/doc/)
13:04:48	4400/4400	---M--	200	added ('OK')	image/png	etag:%221130-5c20ce28f6e00%22	https://dompet.dexignlab.com/doc/images/logo-text.png	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/doc/images/logo-text.png	(from https://dompet.dexignlab.com/doc/)
13:04:48	238/238	---M--	302	error ('Found')	text/html	date:Wed,%2008%20Jun%202022%2008:04:51%20GMT	https://dompet.dexignlab.com/doc/images/cmd.png	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/doc/images/cmd.png	(from https://dompet.dexignlab.com/doc/)
13:04:48	7779/7779	---M--	200	added ('OK')	image/png	etag:%221e63-5d50bbb1e79fd%22	https://dompet.dexignlab.com/doc/images/jsn.png	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/doc/images/jsn.png	(from https://dompet.dexignlab.com/doc/)
13:04:49	162349/162349	---M--	200	added ('OK')	image/jpeg	etag:%2227a2d-5c37950d2ba80%22	https://dompet.dexignlab.com/doc/images/demo/pic9.jpg	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/doc/images/demo/pic9.jpg	(from https://dompet.dexignlab.com/doc/)
13:04:49	174034/174034	---M--	200	added ('OK')	image/jpeg	etag:%222a7d2-5c3794ce3a600%22	https://dompet.dexignlab.com/doc/images/demo/pic1.jpg	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/doc/images/demo/pic1.jpg	(from https://dompet.dexignlab.com/doc/)
13:04:49	170583/170583	---M--	200	added ('OK')	image/jpeg	etag:%2229a57-5c3794d022a80%22	https://dompet.dexignlab.com/doc/images/demo/pic2.jpg	C:/Users/user/Desktop/hope/admindash/dompet.dexignlab.com/doc/images/demo/pic2.jpg	(from https://dompet.dexignlab.com/doc/)
